tag,step,wall_time,value
loss/val_lead/lead_08,65,1783367382.757261,0.0034783908631652594
loss/val_lead_var/siconc/lead_01,65,1783367382.7729516,0.002554164035245776
loss/val_lead_var/siconc/lead_02,65,1783367382.7820833,0.004175277892500162
loss/val_lead_var/siconc/lead_03,65,1783367382.791424,0.005379893817007542
loss/val_lead_var/siconc/lead_04,65,1783367382.7980282,0.006335495505481958
loss/val_lead_var/siconc/lead_05,65,1783367382.8300686,0.007114727050065994
loss/val_lead_var/siconc/lead_06,65,1783367382.8381054,0.007755841128528118
loss/val_lead_var/siconc/lead_07,65,1783367382.8433068,0.008286935277283192
loss/val_lead_var/siconc/lead_08,65,1783367382.8477583,0.008726966567337513
loss/val_lead_var/sithick/lead_01,65,1783367382.856872,0.0003998643078375608
loss/val_lead_var/sithick/lead_02,65,1783367382.861181,0.0006231495062820613
loss/val_lead_var/sithick/lead_03,65,1783367382.8657894,0.0007891455315984786
loss/val_lead_var/sithick/lead_04,65,1783367382.8703394,0.0009290749439969659
loss/val_lead_var/sithick/lead_05,65,1783367382.8747714,0.0010528992861509323
loss/val_lead_var/sithick/lead_06,65,1783367382.8794746,0.001165524823591113
loss/val_lead_var/sithick/lead_07,65,1783367382.8838727,0.0012702294625341892
loss/val_lead_var/sithick/lead_08,65,1783367382.891891,0.0013683175202459097
loss/val_lead_var/so/lead_01,65,1783367383.0154412,0.0002498927933629602
loss/val_lead_var/so/lead_02,65,1783367383.0220037,0.0004130694142077118
loss/val_lead_var/so/lead_03,65,1783367383.026621,0.0005521979765035212
loss/val_lead_var/so/lead_04,65,1783367383.0307412,0.0006780433468520641
loss/val_lead_var/so/lead_05,65,1783367383.0348923,0.0007937232730910182
loss/val_lead_var/so/lead_06,65,1783367383.040825,0.0009006540640257299
loss/val_lead_var/so/lead_07,65,1783367383.2669938,0.0009999391622841358
loss/val_lead_var/so/lead_08,65,1783367383.2712479,0.001092582126148045
loss/val_lead_var/thetao/lead_01,65,1783367382.9631884,0.0008927177404984832
loss/val_lead_var/thetao/lead_02,65,1783367382.9678879,0.0015164677752181888
loss/val_lead_var/thetao/lead_03,65,1783367382.9732287,0.002073565497994423
loss/val_lead_var/thetao/lead_04,65,1783367382.9782884,0.002588283270597458
loss/val_lead_var/thetao/lead_05,65,1783367382.9827027,0.0030673579312860966
loss/val_lead_var/thetao/lead_06,65,1783367382.9868796,0.003513117553666234
loss/val_lead_var/thetao/lead_07,65,1783367382.9954638,0.003927945159375668
loss/val_lead_var/thetao/lead_08,65,1783367383.0014374,0.004315211437642574
loss/val_lead_var/uo/lead_01,65,1783367383.2817087,0.004106707870960236
loss/val_lead_var/uo/lead_02,65,1783367383.2857106,0.005350555293262005
loss/val_lead_var/uo/lead_03,65,1783367383.2903347,0.006479803938418627
loss/val_lead_var/uo/lead_04,65,1783367383.2960317,0.007543629035353661
loss/val_lead_var/uo/lead_05,65,1783367383.3009038,0.008579708635807037
loss/val_lead_var/uo/lead_06,65,1783367383.3053327,0.009582891128957272
loss/val_lead_var/uo/lead_07,65,1783367383.3092663,0.01053790282458067
loss/val_lead_var/uo/lead_08,65,1783367383.3135834,0.011453255079686642
loss/val_lead_var/vo/lead_01,65,1783367383.3226027,0.004276749677956104
loss/val_lead_var/vo/lead_02,65,1783367383.3271375,0.005639876239001751
loss/val_lead_var/vo/lead_03,65,1783367383.3311212,0.006910156458616257
loss/val_lead_var/vo/lead_04,65,1783367383.3352804,0.008127334527671337
loss/val_lead_var/vo/lead_05,65,1783367383.3396337,0.00931362621486187
loss/val_lead_var/vo/lead_06,65,1783367383.3436096,0.010455588810145855
loss/val_lead_var/vo/lead_07,65,1783367383.3499105,0.011538510210812092
loss/val_lead_var/vo/lead_08,65,1783367383.3589048,0.012565072625875473
loss/val_lead_var/zos/lead_01,65,1783367382.9030416,0.0015086400089785457
loss/val_lead_var/zos/lead_02,65,1783367382.9079664,0.0021770147141069174
loss/val_lead_var/zos/lead_03,65,1783367382.9118166,0.0026669481303542852
loss/val_lead_var/zos/lead_04,65,1783367382.9173684,0.003094699000939727
loss/val_lead_var/zos/lead_05,65,1783367382.9215763,0.003492035437375307
loss/val_lead_var/zos/lead_06,65,1783367382.9403284,0.0038588265888392925
loss/val_lead_var/zos/lead_07,65,1783367382.9441543,0.004205514211207628
loss/val_lead_var/zos/lead_08,65,1783367382.948163,0.004534399136900902
loss/val_norm,65,1783367382.7173982,0.002340514911338687
loss/val_norm_lead/lead_01,65,1783367382.7174225,0.0009750152239575982
loss/val_norm_lead/lead_02,65,1783367382.7174351,0.0014600262511521578
loss/val_norm_lead/lead_03,65,1783367382.722187,0.0018715523183345795
loss/val_norm_lead/lead_04,65,1783367382.7332902,0.0022431863471865654
loss/val_norm_lead/lead_05,65,1783367382.7403748,0.002587252762168646
loss/val_norm_lead/lead_06,65,1783367382.7460656,0.0029063133988529444
loss/val_norm_lead/lead_07,65,1783367382.7527792,0.0032023810781538486
loss/val_norm_lead/lead_08,65,1783367382.758853,0.0034783908631652594
loss/val_norm_lead_var/siconc/lead_01,65,1783367382.7761278,0.002554164035245776
loss/val_norm_lead_var/siconc/lead_02,65,1783367382.7855458,0.004175277892500162
loss/val_norm_lead_var/siconc/lead_03,65,1783367382.793873,0.005379893817007542
loss/val_norm_lead_var/siconc/lead_04,65,1783367382.824228,0.006335495505481958
loss/val_norm_lead_var/siconc/lead_05,65,1783367382.8331363,0.007114727050065994
loss/val_norm_lead_var/siconc/lead_06,65,1783367382.8400087,0.007755841128528118
loss/val_norm_lead_var/siconc/lead_07,65,1783367382.8446152,0.008286935277283192
loss/val_norm_lead_var/siconc/lead_08,65,1783367382.8494391,0.008726966567337513
loss/val_norm_lead_var/sithick/lead_01,65,1783367382.8584363,0.0003998643078375608
loss/val_norm_lead_var/sithick/lead_02,65,1783367382.8626614,0.0006231495062820613
loss/val_norm_lead_var/sithick/lead_03,65,1783367382.8673613,0.0007891455315984786
loss/val_norm_lead_var/sithick/lead_04,65,1783367382.8719862,0.0009290749439969659
loss/val_norm_lead_var/sithick/lead_05,65,1783367382.876257,0.0010528992861509323
loss/val_norm_lead_var/sithick/lead_06,65,1783367382.8809464,0.001165524823591113
loss/val_norm_lead_var/sithick/lead_07,65,1783367382.88588,0.0012702294625341892
loss/val_norm_lead_var/sithick/lead_08,65,1783367382.8942423,0.0013683175202459097
loss/val_norm_lead_var/so/lead_01,65,1783367383.0182054,0.0002498927933629602
loss/val_norm_lead_var/so/lead_02,65,1783367383.0237584,0.0004130694142077118
loss/val_norm_lead_var/so/lead_03,65,1783367383.0281467,0.0005521979765035212
loss/val_norm_lead_var/so/lead_04,65,1783367383.0320616,0.0006780433468520641
loss/val_norm_lead_var/so/lead_05,65,1783367383.0362437,0.0007937232730910182
loss/val_norm_lead_var/so/lead_06,65,1783367383.243995,0.0009006540640257299
loss/val_norm_lead_var/so/lead_07,65,1783367383.2686608,0.0009999391622841358
loss/val_norm_lead_var/so/lead_08,65,1783367383.27261,0.001092582126148045
loss/val_norm_lead_var/thetao/lead_01,65,1783367382.96493,0.0008927177404984832
loss/val_norm_lead_var/thetao/lead_02,65,1783367382.9692643,0.0015164677752181888
loss/val_norm_lead_var/thetao/lead_03,65,1783367382.9750147,0.002073565497994423
loss/val_norm_lead_var/thetao/lead_04,65,1783367382.9798174,0.002588283270597458
loss/val_norm_lead_var/thetao/lead_05,65,1783367382.9841254,0.0030673579312860966
loss/val_norm_lead_var/thetao/lead_06,65,1783367382.989085,0.003513117553666234
loss/val_norm_lead_var/thetao/lead_07,65,1783367382.9979,0.003927945159375668
loss/val_norm_lead_var/thetao/lead_08,65,1783367383.0027668,0.004315211437642574
loss/val_norm_lead_var/uo/lead_01,65,1783367383.2832844,0.004106707870960236
loss/val_norm_lead_var/uo/lead_02,65,1783367383.2867439,0.005350555293262005
loss/val_norm_lead_var/uo/lead_03,65,1783367383.2927337,0.006479803938418627
loss/val_norm_lead_var/uo/lead_04,65,1783367383.2976177,0.007543629035353661
loss/val_norm_lead_var/uo/lead_05,65,1783367383.302423,0.008579708635807037
loss/val_norm_lead_var/uo/lead_06,65,1783367383.3067605,0.009582891128957272
loss/val_norm_lead_var/uo/lead_07,65,1783367383.3106863,0.01053790282458067
loss/val_norm_lead_var/uo/lead_08,65,1783367383.315018,0.011453255079686642
loss/val_norm_lead_var/vo/lead_01,65,1783367383.3241677,0.004276749677956104
loss/val_norm_lead_var/vo/lead_02,65,1783367383.328501,0.005639876239001751
loss/val_norm_lead_var/vo/lead_03,65,1783367383.3326163,0.006910156458616257
loss/val_norm_lead_var/vo/lead_04,65,1783367383.3367317,0.008127334527671337
loss/val_norm_lead_var/vo/lead_05,65,1783367383.3409004,0.00931362621486187
loss/val_norm_lead_var/vo/lead_06,65,1783367383.3450537,0.010455588810145855
loss/val_norm_lead_var/vo/lead_07,65,1783367383.3529122,0.011538510210812092
loss/val_norm_lead_var/vo/lead_08,65,1783367383.3799233,0.012565072625875473
loss/val_norm_lead_var/zos/lead_01,65,1783367382.904989,0.0015086400089785457
loss/val_norm_lead_var/zos/lead_02,65,1783367382.9093373,0.0021770147141069174
loss/val_norm_lead_var/zos/lead_03,65,1783367382.9133828,0.0026669481303542852
loss/val_norm_lead_var/zos/lead_04,65,1783367382.9188306,0.003094699000939727
loss/val_norm_lead_var/zos/lead_05,65,1783367382.9368918,0.003492035437375307
loss/val_norm_lead_var/zos/lead_06,65,1783367382.9417784,0.0038588265888392925
loss/val_norm_lead_var/zos/lead_07,65,1783367382.945292,0.004205514211207628
loss/val_norm_lead_var/zos/lead_08,65,1783367382.9499617,0.004534399136900902
loss/val_norm_var/siconc,65,1783367382.7671237,0.006291162688285112
loss/val_norm_var/sithick,65,1783367382.8539534,0.0009497756836935878
loss/val_norm_var/so,65,1783367383.0104637,0.0007100127986632288
loss/val_norm_var/thetao,65,1783367382.9591022,0.0027368334122002125
loss/val_norm_var/uo,65,1783367383.2786357,0.007954306900501251
loss/val_norm_var/vo,65,1783367383.3191786,0.00860336422920227
loss/val_norm_var/zos,65,1783367382.899637,0.0031922596972435713
loss/val_var/siconc,65,1783367382.7650998,0.006291162688285112
loss/val_var/sithick,65,1783367382.8525105,0.0009497756836935878
loss/val_var/so,65,1783367383.008171,0.0007100127986632288
loss/val_var/thetao,65,1783367382.9554067,0.0027368334122002125
loss/val_var/uo,65,1783367383.275288,0.007954306900501251
loss/val_var/vo,65,1783367383.3178568,0.00860336422920227
loss/val_var/zos,65,1783367382.897752,0.0031922596972435713
loss/train,66,1783369484.1001053,0.0020873702596873045
loss/train,67,1783371579.3387594,0.002086529042571783
loss/train,68,1783373684.3370736,0.002088372129946947
loss/train,69,1783375777.3147955,0.0020833471789956093
loss/ema_val,70,1783378275.834111,0.0022999641951173544
loss/ema_val_denorm,70,1783378275.8341155,0.03440122678875923
loss/train,70,1783377881.7176237,0.002086488762870431
loss/val,70,1783378275.834069,0.0023478390648961067
loss/val_denorm,70,1783378275.8341062,0.035033922642469406
loss/val_denorm_lead/lead_01,70,1783378275.8341305,0.012348703108727932
loss/val_denorm_lead/lead_02,70,1783378275.8349352,0.02026461809873581
loss/val_denorm_lead/lead_03,70,1783378275.840558,0.027122866362333298
loss/val_denorm_lead/lead_04,70,1783378275.8456945,0.03337232768535614
loss/val_denorm_lead/lead_05,70,1783378275.8508434,0.03914652019739151
loss/val_denorm_lead/lead_06,70,1783378275.8546653,0.044494979083538055
loss/val_denorm_lead/lead_07,70,1783378275.859243,0.04945479705929756
loss/val_denorm_lead/lead_08,70,1783378275.8636997,0.054066576063632965
loss/val_denorm_lead_var/siconc/lead_01,70,1783378275.8726203,0.0025520098861306906
loss/val_denorm_lead_var/siconc/lead_02,70,1783378275.8771439,0.004170233849436045
loss/val_denorm_lead_var/siconc/lead_03,70,1783378275.882448,0.005374365486204624
loss/val_denorm_lead_var/siconc/lead_04,70,1783378275.8874087,0.006332999095320702
loss/val_denorm_lead_var/siconc/lead_05,70,1783378275.891981,0.007118034176528454
loss/val_denorm_lead_var/siconc/lead_06,70,1783378275.8966284,0.007767678704112768
loss/val_denorm_lead_var/siconc/lead_07,70,1783378275.900962,0.008309773169457912
loss/val_denorm_lead_var/siconc/lead_08,70,1783378275.906438,0.008761621080338955
loss/val_denorm_lead_var/sithick/lead_01,70,1783378275.9605942,0.003026181599125266
loss/val_denorm_lead_var/sithick/lead_02,70,1783378275.965971,0.004706019535660744
loss/val_denorm_lead_var/sithick/lead_03,70,1783378275.9718077,0.005952545441687107
loss/val_denorm_lead_var/sithick/lead_04,70,1783378275.9802368,0.007000913843512535
loss/val_denorm_lead_var/sithick/lead_05,70,1783378275.9867618,0.007926705293357372
loss/val_denorm_lead_var/sithick/lead_06,70,1783378275.9937325,0.008769302628934383
loss/val_denorm_lead_var/sithick/lead_07,70,1783378275.9992428,0.009550563991069794
loss/val_denorm_lead_var/sithick/lead_08,70,1783378276.0041637,0.010281950235366821
loss/val_denorm_lead_var/so/lead_01,70,1783378276.168599,0.008038753643631935
loss/val_denorm_lead_var/so/lead_02,70,1783378276.1853595,0.013203785754740238
loss/val_denorm_lead_var/so/lead_03,70,1783378276.2016208,0.017544027417898178
loss/val_denorm_lead_var/so/lead_04,70,1783378276.2100995,0.021434681490063667
loss/val_denorm_lead_var/so/lead_05,70,1783378276.2188134,0.024990137666463852
loss/val_denorm_lead_var/so/lead_06,70,1783378276.2274864,0.028264129534363747
loss/val_denorm_lead_var/so/lead_07,70,1783378276.235104,0.031296506524086
loss/val_denorm_lead_var/so/lead_08,70,1783378276.2437773,0.03411963954567909
loss/val_denorm_lead_var/thetao/lead_01,70,1783378276.0798237,0.03011435642838478
loss/val_denorm_lead_var/thetao/lead_02,70,1783378276.084185,0.05104652792215347
loss/val_denorm_lead_var/thetao/lead_03,70,1783378276.090338,0.06963402032852173
loss/val_denorm_lead_var/thetao/lead_04,70,1783378276.094884,0.08675011992454529
loss/val_denorm_lead_var/thetao/lead_05,70,1783378276.1043837,0.10263977944850922
loss/val_denorm_lead_var/thetao/lead_06,70,1783378276.1149144,0.11739315837621689
loss/val_denorm_lead_var/thetao/lead_07,70,1783378276.1196015,0.13106957077980042
loss/val_denorm_lead_var/thetao/lead_08,70,1783378276.1352232,0.14376313984394073
loss/val_denorm_lead_var/uo/lead_01,70,1783378276.2632017,0.008540906943380833
loss/val_denorm_lead_var/uo/lead_02,70,1783378276.2918694,0.010919974185526371
loss/val_denorm_lead_var/uo/lead_03,70,1783378276.2970722,0.013047262094914913
loss/val_denorm_lead_var/uo/lead_04,70,1783378276.3011672,0.015077915042638779
loss/val_denorm_lead_var/uo/lead_05,70,1783378276.3054414,0.017041396349668503
loss/val_denorm_lead_var/uo/lead_06,70,1783378276.3105989,0.018910454586148262
loss/val_denorm_lead_var/uo/lead_07,70,1783378276.3157623,0.020685013383626938
loss/val_denorm_lead_var/uo/lead_08,70,1783378276.321016,0.022381316870450974
loss/val_denorm_lead_var/vo/lead_01,70,1783378276.3330367,0.008632060140371323
loss/val_denorm_lead_var/vo/lead_02,70,1783378276.3405194,0.011312375776469707
loss/val_denorm_lead_var/vo/lead_03,70,1783378276.3489058,0.013769366778433323
loss/val_denorm_lead_var/vo/lead_04,70,1783378276.3578053,0.016083067283034325
loss/val_denorm_lead_var/vo/lead_05,70,1783378276.3673017,0.018319176509976387
loss/val_denorm_lead_var/vo/lead_06,70,1783378276.378338,0.020468223839998245
loss/val_denorm_lead_var/vo/lead_07,70,1783378276.3901284,0.022507311776280403
loss/val_denorm_lead_var/vo/lead_08,70,1783378276.403185,0.02444104477763176
loss/val_denorm_lead_var/zos/lead_01,70,1783378276.0158498,0.005840308964252472
loss/val_denorm_lead_var/zos/lead_02,70,1783378276.023732,0.008402792736887932
loss/val_denorm_lead_var/zos/lead_03,70,1783378276.0315957,0.010290120728313923
loss/val_denorm_lead_var/zos/lead_04,70,1783378276.0407896,0.011941235512495041
loss/val_denorm_lead_var/zos/lead_05,70,1783378276.0513062,0.013478620909154415
loss/val_denorm_lead_var/zos/lead_06,70,1783378276.0610554,0.014900024980306625
loss/val_denorm_lead_var/zos/lead_07,70,1783378276.066655,0.01624133437871933
loss/val_denorm_lead_var/zos/lead_08,70,1783378276.0712528,0.017514321953058243
loss/val_denorm_var/siconc,70,1783378275.8680053,0.006298339460045099
loss/val_denorm_var/sithick,70,1783378275.9554658,0.0071517727337777615
loss/val_denorm_var/so,70,1783378276.1519713,0.022361457347869873
loss/val_denorm_var/thetao,70,1783378276.075399,0.09155133366584778
loss/val_denorm_var/uo,70,1783378276.2530742,0.015825530514121056
loss/val_denorm_var/vo,70,1783378276.326809,0.016941577196121216
loss/val_denorm_var/zos,70,1783378276.009509,0.012326095253229141
loss/val_lead/lead_01,70,1783378275.8341203,0.0009768545860424638
loss/val_lead/lead_02,70,1783378275.8349235,0.001463668653741479
loss/val_lead/lead_03,70,1783378275.8351388,0.0018771961331367493
loss/val_lead/lead_04,70,1783378275.8422658,0.0022507701069116592
loss/val_lead/lead_05,70,1783378275.8474998,0.002596317557618022
loss/val_lead/lead_06,70,1783378275.85228,0.00291624222882092
loss/val_lead/lead_07,70,1783378275.856233,0.0032128202728927135
loss/val_lead/lead_08,70,1783378275.8607092,0.0034888426307588816
loss/val_lead_var/siconc/lead_01,70,1783378275.8696306,0.0025520073249936104
loss/val_lead_var/siconc/lead_02,70,1783378275.8741345,0.004170229658484459
loss/val_lead_var/siconc/lead_03,70,1783378275.8791504,0.005374360363930464
loss/val_lead_var/siconc/lead_04,70,1783378275.8845065,0.006332992576062679
loss/val_lead_var/siconc/lead_05,70,1783378275.8890235,0.007118026725947857
loss/val_lead_var/siconc/lead_06,70,1783378275.89359,0.007767670787870884
loss/val_lead_var/siconc/lead_07,70,1783378275.8979473,0.008309764787554741
loss/val_lead_var/siconc/lead_08,70,1783378275.9026709,0.008761611767113209
loss/val_lead_var/sithick/lead_01,70,1783378275.9573233,0.00039704833761788905
loss/val_lead_var/sithick/lead_02,70,1783378275.9623673,0.0006174505106173456
