tag,step,wall_time,value
loss/val_norm_var/siconc,15,1783052008.027878,0.004618833307176828
loss/val_norm_var/sithick,15,1783052008.280278,0.0006906924536451697
loss/val_norm_var/so,15,1783052008.4451656,0.0004933704040013254
loss/val_norm_var/thetao,15,1783052008.3650782,0.0018696311162784696
loss/val_norm_var/uo,15,1783052008.703838,0.006111549213528633
loss/val_norm_var/vo,15,1783052008.7366202,0.006437772884964943
loss/val_norm_var/zos,15,1783052008.3197117,0.002486024983227253
loss/val_var/siconc,15,1783052008.0230036,0.004618833307176828
loss/val_var/sithick,15,1783052008.276125,0.0006906924536451697
loss/val_var/so,15,1783052008.4425511,0.0004933704040013254
loss/val_var/thetao,15,1783052008.3628893,0.0018696311162784696
loss/val_var/uo,15,1783052008.7017066,0.006111549213528633
loss/val_var/vo,15,1783052008.7334542,0.006437772884964943
loss/val_var/zos,15,1783052008.3168042,0.002486024983227253
loss/train,16,1783053679.5742564,0.0015433182707056403
loss/train,17,1783055348.0910249,0.00153833138756454
loss/train,18,1783057019.934989,0.0015361341647803783
loss/train,19,1783058694.0872571,0.0015317625366151333
loss/ema_val,20,1783060766.3470037,0.001657375367358327
loss/ema_val_denorm,20,1783060766.347009,0.023870671167969704
loss/train,20,1783060365.3185594,0.0015298491343855858
loss/val,20,1783060766.3469455,0.0016887596575543284
loss/val_denorm,20,1783060766.3469975,0.02414811961352825
loss/val_denorm_lead/lead_01,20,1783060766.3470244,0.01247328706085682
loss/val_denorm_lead/lead_02,20,1783060766.3470385,0.020896930247545242
loss/val_denorm_lead/lead_03,20,1783060766.3557196,0.028253832831978798
loss/val_denorm_lead/lead_04,20,1783060766.3682923,0.034968432039022446
loss/val_denorm_lead_var/siconc/lead_01,20,1783060766.3915768,0.0025331152137368917
loss/val_denorm_lead_var/siconc/lead_02,20,1783060766.4030046,0.004166427068412304
loss/val_denorm_lead_var/siconc/lead_03,20,1783060766.4173217,0.005397017113864422
loss/val_denorm_lead_var/siconc/lead_04,20,1783060766.4314194,0.006390566471964121
loss/val_denorm_lead_var/sithick/lead_01,20,1783060766.459596,0.0029864341486245394
loss/val_denorm_lead_var/sithick/lead_02,20,1783060766.4734921,0.00477453600615263
loss/val_denorm_lead_var/sithick/lead_03,20,1783060766.4870393,0.006144477520138025
loss/val_denorm_lead_var/sithick/lead_04,20,1783060766.5020692,0.007309540640562773
loss/val_denorm_lead_var/so/lead_01,20,1783060767.3421414,0.008029929362237453
loss/val_denorm_lead_var/so/lead_02,20,1783060767.3534884,0.013551506213843822
loss/val_denorm_lead_var/so/lead_03,20,1783060767.3678513,0.01824604533612728
loss/val_denorm_lead_var/so/lead_04,20,1783060767.38164,0.022470759227871895
loss/val_denorm_lead_var/thetao/lead_01,20,1783060767.0599673,0.03076222725212574
loss/val_denorm_lead_var/thetao/lead_02,20,1783060767.075059,0.052934832870960236
loss/val_denorm_lead_var/thetao/lead_03,20,1783060767.0913868,0.07271428406238556
loss/val_denorm_lead_var/thetao/lead_04,20,1783060767.1069527,0.09092536568641663
loss/val_denorm_lead_var/uo/lead_01,20,1783060767.412094,0.008330191485583782
loss/val_denorm_lead_var/uo/lead_02,20,1783060767.4270105,0.011013519018888474
loss/val_denorm_lead_var/uo/lead_03,20,1783060767.4399285,0.013426732271909714
loss/val_denorm_lead_var/uo/lead_04,20,1783060767.451757,0.01570480316877365
loss/val_denorm_lead_var/vo/lead_01,20,1783060767.6840148,0.008304598741233349
loss/val_denorm_lead_var/vo/lead_02,20,1783060767.699457,0.011217370629310608
loss/val_denorm_lead_var/vo/lead_03,20,1783060767.7140348,0.013943023979663849
loss/val_denorm_lead_var/vo/lead_04,20,1783060767.7283864,0.01657492108643055
loss/val_denorm_lead_var/zos/lead_01,20,1783060766.5247269,0.005949655082076788
loss/val_denorm_lead_var/zos/lead_02,20,1783060766.804932,0.00876559130847454
loss/val_denorm_lead_var/zos/lead_03,20,1783060766.8190482,0.010913224890828133
loss/val_denorm_lead_var/zos/lead_04,20,1783060766.8315556,0.012798348441720009
loss/val_denorm_var/siconc,20,1783060766.3800883,0.004621781408786774
loss/val_denorm_var/sithick,20,1783060766.445559,0.005303747020661831
loss/val_denorm_var/so,20,1783060767.1241658,0.015574559569358826
loss/val_denorm_var/thetao,20,1783060766.8437939,0.0618341788649559
loss/val_denorm_var/uo,20,1783060767.3973694,0.012118811719119549
loss/val_denorm_var/vo,20,1783060767.6680596,0.012509978376328945
loss/val_denorm_var/zos,20,1783060766.5136204,0.00960670504719019
loss/val_lead/lead_01,20,1783060766.3470147,0.0009716860949993134
loss/val_lead/lead_02,20,1783060766.347029,0.0014928843593224883
loss/val_lead/lead_03,20,1783060766.347291,0.0019415098940953612
loss/val_lead/lead_04,20,1783060766.3601797,0.002348958281800151
loss/val_lead_var/siconc/lead_01,20,1783060766.383785,0.0025331126525998116
loss/val_lead_var/siconc/lead_02,20,1783060766.3953333,0.004166422877460718
loss/val_lead_var/siconc/lead_03,20,1783060766.40795,0.005397011525928974
loss/val_lead_var/siconc/lead_04,20,1783060766.4222362,0.006390560418367386
loss/val_lead_var/sithick/lead_01,20,1783060766.4502487,0.0003918333095498383
loss/val_lead_var/sithick/lead_02,20,1783060766.4642055,0.0006264401599764824
loss/val_lead_var/sithick/lead_03,20,1783060766.4775777,0.0008061824482865632
loss/val_lead_var/sithick/lead_04,20,1783060766.4928143,0.0009590439149178565
loss/val_lead_var/so/lead_01,20,1783060767.1309454,0.00025018828455358744
loss/val_lead_var/so/lead_02,20,1783060767.3461666,0.0004248887416906655
loss/val_lead_var/so/lead_03,20,1783060767.3578537,0.000575624406337738
loss/val_lead_var/so/lead_04,20,1783060767.3723967,0.0007124143885448575
loss/val_lead_var/thetao/lead_01,20,1783060766.847723,0.0009182020439766347
loss/val_lead_var/thetao/lead_02,20,1783060767.0645812,0.001584130572155118
loss/val_lead_var/thetao/lead_03,20,1783060767.080658,0.00218121986836195
loss/val_lead_var/thetao/lead_04,20,1783060767.0963824,0.00273273978382349
loss/val_lead_var/uo/lead_01,20,1783060767.4020293,0.004043131601065397
loss/val_lead_var/uo/lead_02,20,1783060767.4171531,0.005457742139697075
loss/val_lead_var/uo/lead_03,20,1783060767.4319985,0.006751033011823893
loss/val_lead_var/uo/lead_04,20,1783060767.4440334,0.007969320751726627
loss/val_lead_var/vo/lead_01,20,1783060767.6733797,0.004136734176427126
loss/val_lead_var/vo/lead_02,20,1783060767.6890466,0.005659326910972595
loss/val_lead_var/vo/lead_03,20,1783060767.7043147,0.007097763009369373
loss/val_lead_var/vo/lead_04,20,1783060767.7185798,0.008485555648803711
loss/val_lead_var/zos/lead_01,20,1783060766.5177875,0.0015344758285209537
loss/val_lead_var/zos/lead_02,20,1783060766.5914853,0.0022607343271374702
loss/val_lead_var/zos/lead_03,20,1783060766.8097782,0.002814630512148142
loss/val_lead_var/zos/lead_04,20,1783060766.8232062,0.0033008228056132793
loss/val_norm,20,1783060766.3469896,0.0016887596575543284
loss/val_norm_lead/lead_01,20,1783060766.3470194,0.0009716860949993134
loss/val_norm_lead/lead_02,20,1783060766.3470335,0.0014928843593224883
loss/val_norm_lead/lead_03,20,1783060766.3516307,0.0019415098940953612
loss/val_norm_lead/lead_04,20,1783060766.3641894,0.002348958281800151
loss/val_norm_lead_var/siconc/lead_01,20,1783060766.3875003,0.0025331126525998116
loss/val_norm_lead_var/siconc/lead_02,20,1783060766.3993058,0.004166422877460718
loss/val_norm_lead_var/siconc/lead_03,20,1783060766.412659,0.005397011525928974
loss/val_norm_lead_var/siconc/lead_04,20,1783060766.4269972,0.006390560418367386
loss/val_norm_lead_var/sithick/lead_01,20,1783060766.4548151,0.0003918333095498383
loss/val_norm_lead_var/sithick/lead_02,20,1783060766.4687011,0.0006264401599764824
loss/val_norm_lead_var/sithick/lead_03,20,1783060766.4819908,0.0008061824482865632
loss/val_norm_lead_var/sithick/lead_04,20,1783060766.4977386,0.0009590439149178565
loss/val_norm_lead_var/so/lead_01,20,1783060767.3378232,0.00025018828455358744
loss/val_norm_lead_var/so/lead_02,20,1783060767.349952,0.0004248887416906655
loss/val_norm_lead_var/so/lead_03,20,1783060767.3629098,0.000575624406337738
loss/val_norm_lead_var/so/lead_04,20,1783060767.3767586,0.0007124143885448575
loss/val_norm_lead_var/thetao/lead_01,20,1783060767.054844,0.0009182020439766347
loss/val_norm_lead_var/thetao/lead_02,20,1783060767.0699072,0.001584130572155118
loss/val_norm_lead_var/thetao/lead_03,20,1783060767.0860374,0.00218121986836195
loss/val_norm_lead_var/thetao/lead_04,20,1783060767.1014192,0.00273273978382349
loss/val_norm_lead_var/uo/lead_01,20,1783060767.4068675,0.004043131601065397
loss/val_norm_lead_var/uo/lead_02,20,1783060767.4220378,0.005457742139697075
loss/val_norm_lead_var/uo/lead_03,20,1783060767.435995,0.006751033011823893
loss/val_norm_lead_var/uo/lead_04,20,1783060767.4478512,0.007969320751726627
loss/val_norm_lead_var/vo/lead_01,20,1783060767.6787145,0.004136734176427126
loss/val_norm_lead_var/vo/lead_02,20,1783060767.6948185,0.005659326910972595
loss/val_norm_lead_var/vo/lead_03,20,1783060767.7090983,0.007097763009369373
loss/val_norm_lead_var/vo/lead_04,20,1783060767.7234888,0.008485555648803711
loss/val_norm_lead_var/zos/lead_01,20,1783060766.5217392,0.0015344758285209537
loss/val_norm_lead_var/zos/lead_02,20,1783060766.596422,0.0022607343271374702
loss/val_norm_lead_var/zos/lead_03,20,1783060766.81468,0.002814630512148142
loss/val_norm_lead_var/zos/lead_04,20,1783060766.8271677,0.0033008228056132793
loss/val_norm_var/siconc,20,1783060766.376387,0.004621776752173901
loss/val_norm_var/sithick,20,1783060766.4405825,0.0006958749727346003
loss/val_norm_var/so,20,1783060767.118418,0.0004907789407297969
loss/val_norm_var/thetao,20,1783060766.840178,0.0018540731398388743
loss/val_norm_var/uo,20,1783060767.392604,0.006055306643247604
loss/val_norm_var/vo,20,1783060767.6627736,0.006344845052808523
loss/val_norm_var/zos,20,1783060766.5098088,0.0024776658974587917
loss/val_var/siconc,20,1783060766.3723342,0.004621776752173901
loss/val_var/sithick,20,1783060766.435954,0.0006958749727346003
loss/val_var/so,20,1783060767.1127806,0.0004907789407297969
loss/val_var/thetao,20,1783060766.8360527,0.0018540731398388743
loss/val_var/uo,20,1783060767.3871996,0.006055306643247604
loss/val_var/vo,20,1783060767.4553337,0.006344845052808523
loss/val_var/zos,20,1783060766.5058987,0.0024776658974587917
loss/train,21,1783062440.7397707,0.0015254933387041092
loss/train,22,1783064118.741342,0.001523308688774705
loss/train,23,1783065802.540696,0.0015214337036013603
loss/train,24,1783067484.3902502,0.0015180277405306697
loss/ema_val,25,1783069570.8486717,0.0016465180087834597
loss/ema_val_denorm,25,1783069570.8486774,0.023747757077217102
loss/train,25,1783069169.689464,0.0015176695305854082
loss/val,25,1783069570.8486116,0.0016727512702345848
loss/val_denorm,25,1783069570.8486657,0.024018222466111183
loss/val_denorm_lead/lead_01,25,1783069570.8486924,0.012416081503033638
loss/val_denorm_lead/lead_02,25,1783069570.8487084,0.020793937146663666
loss/val_denorm_lead/lead_03,25,1783069570.8641605,0.02809598110616207
loss/val_denorm_lead/lead_04,25,1783069570.886555,0.03476689010858536
loss/val_denorm_lead_var/siconc/lead_01,25,1783069570.9258947,0.002486522775143385
loss/val_denorm_lead_var/siconc/lead_02,25,1783069570.9384592,0.004079126287251711
loss/val_denorm_lead_var/siconc/lead_03,25,1783069570.9586186,0.005275408737361431
loss/val_denorm_lead_var/siconc/lead_04,25,1783069570.9787316,0.006241057068109512
loss/val_denorm_lead_var/sithick/lead_01,25,1783069571.2118602,0.002927722642198205
loss/val_denorm_lead_var/sithick/lead_02,25,1783069571.2238512,0.004647578112781048
loss/val_denorm_lead_var/sithick/lead_03,25,1783069571.2442887,0.005963760428130627
loss/val_denorm_lead_var/sithick/lead_04,25,1783069571.266612,0.007088205311447382
loss/val_denorm_lead_var/so/lead_01,25,1783069571.6920478,0.008018476888537407
loss/val_denorm_lead_var/so/lead_02,25,1783069571.7010748,0.01351135317236185
loss/val_denorm_lead_var/so/lead_03,25,1783069571.7108905,0.018180400133132935
loss/val_denorm_lead_var/so/lead_04,25,1783069571.924291,0.02238468825817108
loss/val_denorm_lead_var/thetao/lead_01,25,1783069571.6303678,0.0306117981672287
loss/val_denorm_lead_var/thetao/lead_02,25,1783069571.6422443,0.052701111882925034
loss/val_denorm_lead_var/thetao/lead_03,25,1783069571.653103,0.0723452940583229
loss/val_denorm_lead_var/thetao/lead_04,25,1783069571.665945,0.09045066684484482
loss/val_denorm_lead_var/uo/lead_01,25,1783069571.9568877,0.008219832554459572
loss/val_denorm_lead_var/uo/lead_02,25,1783069571.9749303,0.010858803056180477
loss/val_denorm_lead_var/uo/lead_03,25,1783069571.9859989,0.013261995278298855
loss/val_denorm_lead_var/uo/lead_04,25,1783069571.994377,0.015544261783361435
loss/val_denorm_lead_var/vo/lead_01,25,1783069572.0195873,0.00833941251039505
loss/val_denorm_lead_var/vo/lead_02,25,1783069572.035879,0.011253923177719116
loss/val_denorm_lead_var/vo/lead_03,25,1783069572.0572278,0.013958198018372059
loss/val_denorm_lead_var/vo/lead_04,25,1783069572.0715418,0.016552139073610306
loss/val_denorm_lead_var/zos/lead_01,25,1783069571.3745544,0.005867199040949345
loss/val_denorm_lead_var/zos/lead_02,25,1783069571.588201,0.008642368018627167
loss/val_denorm_lead_var/zos/lead_03,25,1783069571.5977876,0.010740012861788273
loss/val_denorm_lead_var/zos/lead_04,25,1783069571.6078734,0.012582703493535519
loss/val_denorm_var/siconc,25,1783069570.9079516,0.004520528484135866
loss/val_denorm_var/sithick,25,1783069571.1986437,0.005156816449016333
loss/val_denorm_var/so,25,1783069571.6796215,0.015523729845881462
loss/val_denorm_var/thetao,25,1783069571.620002,0.06152721866965294
loss/val_denorm_var/uo,25,1783069571.9414742,0.011971223168075085
loss/val_denorm_var/vo,25,1783069572.0058486,0.012525917962193489
loss/val_denorm_var/zos,25,1783069571.3548229,0.009458070620894432
loss/val_lead/lead_01,25,1783069570.8486824,0.0009638635092414916
loss/val_lead/lead_02,25,1783069570.8486974,0.001479190425015986
loss/val_lead/lead_03,25,1783069570.8488688,0.0019224375719204545
loss/val_lead/lead_04,25,1783069570.8707263,0.0023255134001374245
loss/val_lead_var/siconc/lead_01,25,1783069570.9147866,0.0024865204468369484
loss/val_lead_var/siconc/lead_02,25,1783069570.9290268,0.004079122096300125
loss/val_lead_var/siconc/lead_03,25,1783069570.9434958,0.005275403615087271
loss/val_lead_var/siconc/lead_04,25,1783069570.9654403,0.00624105054885149
loss/val_lead_var/sithick/lead_01,25,1783069571.2050624,0.00038413010770455003
loss/val_lead_var/sithick/lead_02,25,1783069571.215835,0.0006097826990298927
loss/val_lead_var/sithick/lead_03,25,1783069571.230416,0.0007824716158211231
loss/val_lead_var/sithick/lead_04,25,1783069571.2509553,0.0009300037636421621
loss/val_lead_var/so/lead_01,25,1783069571.6844406,0.00024979011504910886
loss/val_lead_var/so/lead_02,25,1783069571.6938813,0.00042350610601715744
loss/val_lead_var/so/lead_03,25,1783069571.7054732,0.0005733809666708112
loss/val_lead_var/so/lead_04,25,1783069571.713579,0.000709516229107976
loss/val_lead_var/thetao/lead_01,25,1783069571.624042,0.0009132134728133678
loss/val_lead_var/thetao/lead_02,25,1783069571.6347034,0.001576321548782289
loss/val_lead_var/thetao/lead_03,25,1783069571.6462996,0.002169143408536911
loss/val_lead_var/thetao/lead_04,25,1783069571.6560504,0.00271749054081738
loss/val_lead_var/uo/lead_01,25,1783069571.9468253,0.003985716961324215
loss/val_lead_var/uo/lead_02,25,1783069571.9625835,0.005374466069042683
loss/val_lead_var/uo/lead_03,25,1783069571.9781773,0.006662157829850912
loss/val_lead_var/uo/lead_04,25,1783069571.9889972,0.007883187383413315
loss/val_lead_var/vo/lead_01,25,1783069572.0103486,0.00414878549054265
loss/val_lead_var/vo/lead_02,25,1783069572.0259967,0.0056693414226174355
loss/val_lead_var/vo/lead_03,25,1783069572.0423665,0.0070954421535134315
loss/val_lead_var/vo/lead_04,25,1783069572.0629623,0.00846386794000864
loss/val_lead_var/zos/lead_01,25,1783069571.3619175,0.0015132095431908965
loss/val_lead_var/zos/lead_02,25,1783069571.581493,0.002228953642770648
loss/val_lead_var/zos/lead_03,25,1783069571.5918946,0.0027699570637196302
loss/val_lead_var/zos/lead_04,25,1783069571.6011834,0.003245205618441105
loss/val_norm,25,1783069570.8486571,0.0016727512702345848
loss/val_norm_lead/lead_01,25,1783069570.8486874,0.0009638635092414916
loss/val_norm_lead/lead_02,25,1783069570.8487022,0.001479190425015986
loss/val_norm_lead/lead_03,25,1783069570.85806,0.0019224375719204545
loss/val_norm_lead/lead_04,25,1783069570.8781273,0.0023255134001374245
loss/val_norm_lead_var/siconc/lead_01,25,1783069570.92182,0.0024865204468369484
loss/val_norm_lead_var/siconc/lead_02,25,1783069570.9336574,0.004079122096300125
loss/val_norm_lead_var/siconc/lead_03,25,1783069570.9510927,0.005275403615087271
loss/val_norm_lead_var/siconc/lead_04,25,1783069570.9721353,0.00624105054885149
loss/val_norm_lead_var/sithick/lead_01,25,1783069571.2090454,0.00038413010770455003
loss/val_norm_lead_var/sithick/lead_02,25,1783069571.2198584,0.0006097826990298927
loss/val_norm_lead_var/sithick/lead_03,25,1783069571.2378285,0.0007824716158211231
loss/val_norm_lead_var/sithick/lead_04,25,1783069571.2577238,0.0009300037636421621
loss/val_norm_lead_var/so/lead_01,25,1783069571.6878002,0.00024979011504910886
loss/val_norm_lead_var/so/lead_02,25,1783069571.6961775,0.00042350610601715744
loss/val_norm_lead_var/so/lead_03,25,1783069571.7081304,0.0005733809666708112
loss/val_norm_lead_var/so/lead_04,25,1783069571.718264,0.000709516229107976
loss/val_norm_lead_var/thetao/lead_01,25,1783069571.6275818,0.0009132134728133678
loss/val_norm_lead_var/thetao/lead_02,25,1783069571.6378562,0.001576321548782289
