tag,step,wall_time,value
loss/val_norm_lead_var/siconc/lead_01,100,1782932800.176278,0.0024603435304015875
loss/val_norm_lead_var/sithick/lead_01,100,1782932800.414946,0.0004064008826389909
loss/val_norm_lead_var/so/lead_01,100,1782932800.5843942,0.0002601015439722687
loss/val_norm_lead_var/thetao/lead_01,100,1782932800.4805498,0.0009663734817877412
loss/val_norm_lead_var/uo/lead_01,100,1782932800.6126063,0.004238996189087629
loss/val_norm_lead_var/vo/lead_01,100,1782932800.8598573,0.004433260764926672
loss/val_norm_lead_var/zos/lead_01,100,1782932800.4438925,0.0015949747757986188
loss/val_norm_var/siconc,100,1782932800.1689186,0.0024603435304015875
loss/val_norm_var/sithick,100,1782932800.39888,0.0004064008826389909
loss/val_norm_var/so,100,1782932800.5681787,0.0002601015439722687
loss/val_norm_var/thetao,100,1782932800.461484,0.0009663734817877412
loss/val_norm_var/uo,100,1782932800.598785,0.004238996189087629
loss/val_norm_var/vo,100,1782932800.8471413,0.004433260764926672
loss/val_norm_var/zos,100,1782932800.4282334,0.0015949747757986188
loss/val_var/siconc,100,1782932800.168914,0.0024603435304015875
loss/val_var/sithick,100,1782932800.1905909,0.0004064008826389909
loss/val_var/so,100,1782932800.4949975,0.0002601015439722687
loss/val_var/thetao,100,1782932800.4560773,0.0009663734817877412
loss/val_var/uo,100,1782932800.593816,0.004238996189087629
loss/val_var/vo,100,1782932800.842666,0.004433260764926672
loss/val_var/zos,100,1782932800.4237819,0.0015949747757986188
loss/train,101,1782933238.8215876,0.0009462230955250561
loss/train,102,1782933675.8701575,0.0009465425973758101
loss/train,103,1782934123.465189,0.0009451855439692736
loss/train,104,1782935169.6185253,0.0009438112028874457
loss/ema_val,105,1782935741.985253,0.00098993384744972
loss/ema_val_denorm,105,1782935741.9852586,0.012836209498345852
loss/train,105,1782935645.0370095,0.0009438152774237096
loss/val,105,1782935741.9851978,0.0010107472771778703
loss/val_denorm,105,1782935741.9852479,0.013056173920631409
loss/val_denorm_lead/lead_01,105,1782935741.9852724,0.013056173920631409
loss/val_denorm_lead_var/siconc/lead_01,105,1782935742.0021667,0.0024588354863226414
loss/val_denorm_lead_var/sithick/lead_01,105,1782935742.0488732,0.003045813413336873
loss/val_denorm_lead_var/so/lead_01,105,1782935742.1458797,0.008325237780809402
loss/val_denorm_lead_var/thetao/lead_01,105,1782935742.1103854,0.03243657574057579
loss/val_denorm_lead_var/uo/lead_01,105,1782935742.4624493,0.008604226633906364
loss/val_denorm_lead_var/vo/lead_01,105,1782935742.4919875,0.008853012695908546
loss/val_denorm_lead_var/zos/lead_01,105,1782935742.0796301,0.006176522932946682
loss/val_denorm_var/siconc,105,1782935741.9852848,0.0024588354863226414
loss/val_denorm_var/sithick,105,1782935742.026678,0.003045813413336873
loss/val_denorm_var/so,105,1782935742.129324,0.008325237780809402
loss/val_denorm_var/thetao,105,1782935742.0947707,0.03243657574057579
loss/val_denorm_var/uo,105,1782935742.170253,0.008604226633906364
loss/val_denorm_var/vo,105,1782935742.4767554,0.008853012695908546
loss/val_denorm_var/zos,105,1782935742.0665064,0.006176522932946682
loss/val_lead/lead_01,105,1782935741.9852633,0.0010107472771778703
loss/val_lead_var/siconc/lead_01,105,1782935741.986604,0.002458832925185561
loss/val_lead_var/sithick/lead_01,105,1782935742.035098,0.0003996241430286318
loss/val_lead_var/so/lead_01,105,1782935742.133985,0.0002591680677141994
loss/val_lead_var/thetao/lead_01,105,1782935742.099522,0.0009688098798505962
loss/val_lead_var/uo/lead_01,105,1782935742.176417,0.004209049511700869
loss/val_lead_var/vo/lead_01,105,1782935742.482282,0.004438725765794516
loss/val_lead_var/zos/lead_01,105,1782935742.0700085,0.0015929873334243894
loss/val_norm,105,1782935741.9852402,0.0010107472771778703
loss/val_norm_lead/lead_01,105,1782935741.9852679,0.0010107472771778703
loss/val_norm_lead_var/siconc/lead_01,105,1782935741.994566,0.002458832925185561
loss/val_norm_lead_var/sithick/lead_01,105,1782935742.042254,0.0003996241430286318
loss/val_norm_lead_var/so/lead_01,105,1782935742.1388183,0.0002591680677141994
loss/val_norm_lead_var/thetao/lead_01,105,1782935742.1048267,0.0009688098798505962
loss/val_norm_lead_var/uo/lead_01,105,1782935742.1814153,0.004209049511700869
loss/val_norm_lead_var/vo/lead_01,105,1782935742.4868288,0.004438725765794516
loss/val_norm_lead_var/zos/lead_01,105,1782935742.0747113,0.0015929873334243894
loss/val_norm_var/siconc,105,1782935741.9852808,0.002458832925185561
loss/val_norm_var/sithick,105,1782935742.0181665,0.0003996241430286318
loss/val_norm_var/so,105,1782935742.1229148,0.0002591680677141994
loss/val_norm_var/thetao,105,1782935742.090588,0.0009688098798505962
loss/val_norm_var/uo,105,1782935742.1642976,0.004209049511700869
loss/val_norm_var/vo,105,1782935742.473673,0.004438725765794516
loss/val_norm_var/zos,105,1782935742.0614514,0.0015929873334243894
loss/val_var/siconc,105,1782935741.9852767,0.002458832925185561
loss/val_var/sithick,105,1782935742.0105653,0.0003996241430286318
loss/val_var/so,105,1782935742.1168568,0.0002591680677141994
loss/val_var/thetao,105,1782935742.0851572,0.0009688098798505962
loss/val_var/uo,105,1782935742.1538537,0.004209049511700869
loss/val_var/vo,105,1782935742.4694571,0.004438725765794516
loss/val_var/zos,105,1782935742.055583,0.0015929873334243894
loss/train,106,1782936195.2214444,0.0009423614828847349
loss/train,107,1782936683.0612257,0.000941830687224865
loss/train,108,1782937143.652664,0.0009406914468854666
loss/train,109,1782937580.3637204,0.0009396033710800111
loss/ema_val,110,1782938115.0523834,0.0009876464027911425
loss/ema_val_denorm,110,1782938115.0523884,0.012807026505470276
loss/train,110,1782938016.8491814,0.000939694233238697
loss/val,110,1782938115.0522943,0.0010111742885783315
loss/val_denorm,110,1782938115.0523782,0.012986461631953716
loss/val_denorm_lead/lead_01,110,1782938115.0524013,0.012986461631953716
loss/val_denorm_lead_var/siconc/lead_01,110,1782938115.063382,0.002484941156581044
loss/val_denorm_lead_var/sithick/lead_01,110,1782938115.0964463,0.003032881300896406
loss/val_denorm_lead_var/so/lead_01,110,1782938115.4035761,0.008301926776766777
loss/val_denorm_lead_var/thetao/lead_01,110,1782938115.368317,0.03215470537543297
loss/val_denorm_lead_var/uo/lead_01,110,1782938115.4386897,0.008747866377234459
loss/val_denorm_lead_var/vo/lead_01,110,1782938115.472041,0.008787964470684528
loss/val_denorm_lead_var/zos/lead_01,110,1782938115.334372,0.006219734903424978
loss/val_denorm_var/siconc,110,1782938115.0524142,0.002484941156581044
loss/val_denorm_var/sithick,110,1782938115.0789952,0.003032881300896406
loss/val_denorm_var/so,110,1782938115.3888595,0.008301926776766777
loss/val_denorm_var/thetao,110,1782938115.350105,0.03215470537543297
loss/val_denorm_var/uo,110,1782938115.419906,0.008747866377234459
loss/val_denorm_var/vo,110,1782938115.4573936,0.008787964470684528
loss/val_denorm_var/zos,110,1782938115.3204267,0.006219734903424978
loss/val_lead/lead_01,110,1782938115.0523927,0.0010111742885783315
loss/val_lead_var/siconc/lead_01,110,1782938115.0532436,0.0024849388282746077
loss/val_lead_var/sithick/lead_01,110,1782938115.0838494,0.00039792738971300423
loss/val_lead_var/so/lead_01,110,1782938115.3946898,0.0002584360190667212
loss/val_lead_var/thetao/lead_01,110,1782938115.354928,0.0009610176784917712
loss/val_lead_var/uo/lead_01,110,1782938115.4265578,0.004258852917701006
loss/val_lead_var/vo/lead_01,110,1782938115.4637687,0.004404955077916384
loss/val_lead_var/zos/lead_01,110,1782938115.3260643,0.0016041321214288473
loss/val_norm,110,1782938115.0523694,0.0010111742885783315
loss/val_norm_lead/lead_01,110,1782938115.052397,0.0010111742885783315
loss/val_norm_lead_var/siconc/lead_01,110,1782938115.0586133,0.0024849388282746077
loss/val_norm_lead_var/sithick/lead_01,110,1782938115.090352,0.00039792738971300423
loss/val_norm_lead_var/so/lead_01,110,1782938115.3991504,0.0002584360190667212
loss/val_norm_lead_var/thetao/lead_01,110,1782938115.3605993,0.0009610176784917712
loss/val_norm_lead_var/uo/lead_01,110,1782938115.432355,0.004258852917701006
loss/val_norm_lead_var/vo/lead_01,110,1782938115.468165,0.004404955077916384
loss/val_norm_lead_var/zos/lead_01,110,1782938115.330319,0.0016041321214288473
loss/val_norm_var/siconc,110,1782938115.05241,0.0024849388282746077
loss/val_norm_var/sithick,110,1782938115.073378,0.00039792738971300423
loss/val_norm_var/so,110,1782938115.382733,0.0002584360190667212
loss/val_norm_var/thetao,110,1782938115.3450894,0.0009610176784917712
loss/val_norm_var/uo,110,1782938115.4147377,0.004258852917701006
loss/val_norm_var/vo,110,1782938115.4513602,0.004404955077916384
loss/val_norm_var/zos,110,1782938115.3156166,0.0016041321214288473
loss/val_var/siconc,110,1782938115.0524056,0.0024849388282746077
loss/val_var/sithick,110,1782938115.0687263,0.00039792738971300423
loss/val_var/so,110,1782938115.3751924,0.0002584360190667212
loss/val_var/thetao,110,1782938115.33962,0.0009610176784917712
loss/val_var/uo,110,1782938115.409056,0.004258852917701006
loss/val_var/vo,110,1782938115.445355,0.004404955077916384
loss/val_var/zos,110,1782938115.1031134,0.0016041321214288473
loss/train,111,1782938609.269439,0.0009392398642376065
loss/train,112,1782939047.572691,0.0009375197696499527
loss/train,113,1782939487.3611374,0.0009374896762892604
loss/train,114,1782939930.1187463,0.0009366750018671155
loss/ema_val,115,1782940901.2263165,0.0009854696691036224
loss/ema_val_denorm,115,1782940901.2263215,0.012779570184648037
loss/train,115,1782940783.4058938,0.000934895477257669
loss/val,115,1782940901.2262692,0.0010018557077273726
loss/val_denorm,115,1782940901.2263107,0.012946032918989658
loss/val_denorm_lead/lead_01,115,1782940901.226335,0.012946032918989658
loss/val_denorm_lead_var/siconc/lead_01,115,1782940901.241893,0.0024488279595971107
loss/val_denorm_lead_var/sithick/lead_01,115,1782940901.3142738,0.003059712238609791
loss/val_denorm_lead_var/so/lead_01,115,1782940901.601951,0.008293653838336468
loss/val_denorm_lead_var/thetao/lead_01,115,1782940901.5746741,0.03207544982433319
loss/val_denorm_lead_var/uo/lead_01,115,1782940901.629292,0.008501636795699596
loss/val_denorm_lead_var/vo/lead_01,115,1782940901.6609123,0.008722028695046902
loss/val_denorm_lead_var/zos/lead_01,115,1782940901.5464284,0.0061560035683214664
loss/val_denorm_var/siconc,115,1782940901.226348,0.0024488279595971107
loss/val_denorm_var/sithick,115,1782940901.2748191,0.003059712238609791
loss/val_denorm_var/so,115,1782940901.589195,0.008293653838336468
loss/val_denorm_var/thetao,115,1782940901.560648,0.03207544982433319
loss/val_denorm_var/uo,115,1782940901.6143086,0.008501636795699596
loss/val_denorm_var/vo,115,1782940901.6443882,0.008722028695046902
loss/val_denorm_var/zos,115,1782940901.5328476,0.0061560035683214664
loss/val_lead/lead_01,115,1782940901.226326,0.0010018557077273726
loss/val_lead_var/siconc/lead_01,115,1782940901.2266765,0.0024488253984600306
loss/val_lead_var/sithick/lead_01,115,1782940901.3049903,0.00040144770173355937
loss/val_lead_var/so/lead_01,115,1782940901.5937085,0.0002582590386737138
loss/val_lead_var/thetao/lead_01,115,1782940901.5650523,0.0009586467640474439
loss/val_lead_var/uo/lead_01,115,1782940901.618331,0.004157948773354292
loss/val_lead_var/vo/lead_01,115,1782940901.6488714,0.004372862167656422
loss/val_lead_var/zos/lead_01,115,1782940901.5379684,0.0015876952093094587
loss/val_norm,115,1782940901.2263038,0.0010018557077273726
loss/val_norm_lead/lead_01,115,1782940901.2263305,0.0010018557077273726
loss/val_norm_lead_var/siconc/lead_01,115,1782940901.23219,0.0024488253984600306
loss/val_norm_lead_var/sithick/lead_01,115,1782940901.3094656,0.00040144770173355937
loss/val_norm_lead_var/so/lead_01,115,1782940901.5978668,0.0002582590386737138
loss/val_norm_lead_var/thetao/lead_01,115,1782940901.569862,0.0009586467640474439
loss/val_norm_lead_var/uo/lead_01,115,1782940901.6231027,0.004157948773354292
loss/val_norm_lead_var/vo/lead_01,115,1782940901.654645,0.004372862167656422
loss/val_norm_lead_var/zos/lead_01,115,1782940901.5423427,0.0015876952093094587
loss/val_norm_var/siconc,115,1782940901.2263439,0.0024488253984600306
loss/val_norm_var/sithick,115,1782940901.272362,0.00040144770173355937
loss/val_norm_var/so,115,1782940901.5841043,0.0002582590386737138
loss/val_norm_var/thetao,115,1782940901.556582,0.0009586467640474439
loss/val_norm_var/uo,115,1782940901.6107786,0.004157948773354292
loss/val_norm_var/vo,115,1782940901.639891,0.004372862167656422
loss/val_norm_var/zos,115,1782940901.322272,0.0015876952093094587
loss/val_var/siconc,115,1782940901.2263396,0.0024488253984600306
loss/val_var/sithick,115,1782940901.2689347,0.00040144770173355937
loss/val_var/so,115,1782940901.579078,0.0002582590386737138
loss/val_var/thetao,115,1782940901.5513864,0.0009586467640474439
loss/val_var/uo,115,1782940901.6065097,0.004157948773354292
loss/val_var/vo,115,1782940901.6354318,0.004372862167656422
loss/val_var/zos,115,1782940901.3182237,0.0015876952093094587
loss/train,116,1782941479.5543199,0.000934756244532764
loss/train,117,1782942043.377031,0.0009337193914689124
loss/train,118,1782942992.1027982,0.0009343533893115819
loss/train,119,1782943483.9551399,0.0009327413863502443
loss/ema_val,120,1782945287.4523754,0.0009835924720391631
loss/ema_val_denorm,120,1782945287.4523804,0.012755810283124447
loss/train,120,1782945123.6673553,0.0009319909731857479
loss/val,120,1782945287.4523227,0.0010057264007627964
loss/val_denorm,120,1782945287.4523697,0.012953229248523712
loss/val_denorm_lead/lead_01,120,1782945287.4523938,0.012953229248523712
loss/val_denorm_lead_var/siconc/lead_01,120,1782945287.463112,0.0024479820858687162
loss/val_denorm_lead_var/sithick/lead_01,120,1782945287.492876,0.0030079148709774017
loss/val_denorm_lead_var/so/lead_01,120,1782945287.58795,0.008280479349195957
loss/val_denorm_lead_var/thetao/lead_01,120,1782945287.554754,0.03209325298666954
loss/val_denorm_lead_var/uo/lead_01,120,1782945287.6119812,0.008627191185951233
loss/val_denorm_lead_var/vo/lead_01,120,1782945287.6367912,0.008763689547777176
loss/val_denorm_lead_var/zos/lead_01,120,1782945287.5259411,0.006245785392820835
loss/val_denorm_var/siconc,120,1782945287.452407,0.0024479820858687162
loss/val_denorm_var/sithick,120,1782945287.4782689,0.0030079148709774017
loss/val_denorm_var/so,120,1782945287.5736768,0.008280479349195957
loss/val_denorm_var/thetao,120,1782945287.5376225,0.03209325298666954
loss/val_denorm_var/uo,120,1782945287.601373,0.008627191185951233
loss/val_denorm_var/vo,120,1782945287.6242342,0.008763689547777176
loss/val_denorm_var/zos,120,1782945287.5106852,0.006245785392820835
loss/val_lead/lead_01,120,1782945287.452385,0.0010057264007627964
loss/val_lead_var/siconc/lead_01,120,1782945287.4529252,0.002447979524731636
loss/val_lead_var/sithick/lead_01,120,1782945287.482546,0.0003946516662836075
loss/val_lead_var/so/lead_01,120,1782945287.5801158,0.00025780871510505676
loss/val_lead_var/thetao/lead_01,120,1782945287.5433223,0.0009590927511453629
loss/val_lead_var/uo/lead_01,120,1782945287.6049583,0.004204773344099522
loss/val_lead_var/vo/lead_01,120,1782945287.6291854,0.0043912348337471485
loss/val_lead_var/zos/lead_01,120,1782945287.516109,0.001610850915312767
loss/val_norm,120,1782945287.4523623,0.0010057264007627964
loss/val_norm_lead/lead_01,120,1782945287.4523895,0.0010057264007627964
loss/val_norm_lead_var/siconc/lead_01,120,1782945287.457934,0.002447979524731636
loss/val_norm_lead_var/sithick/lead_01,120,1782945287.487387,0.0003946516662836075
loss/val_norm_lead_var/so/lead_01,120,1782945287.5839992,0.00025780871510505676
loss/val_norm_lead_var/thetao/lead_01,120,1782945287.549092,0.0009590927511453629
loss/val_norm_lead_var/uo/lead_01,120,1782945287.6083028,0.004204773344099522
loss/val_norm_lead_var/vo/lead_01,120,1782945287.6328697,0.0043912348337471485
loss/val_norm_lead_var/zos/lead_01,120,1782945287.5210261,0.001610850915312767
loss/val_norm_var/siconc,120,1782945287.4524026,0.002447979524731636
loss/val_norm_var/sithick,120,1782945287.4734333,0.0003946516662836075
loss/val_norm_var/so,120,1782945287.5681787,0.00025780871510505676
loss/val_norm_var/thetao,120,1782945287.533854,0.0009590927511453629
loss/val_norm_var/uo,120,1782945287.5966735,0.004204773344099522
loss/val_norm_var/vo,120,1782945287.6197736,0.0043912348337471485
loss/val_norm_var/zos,120,1782945287.5045803,0.001610850915312767
loss/val_var/siconc,120,1782945287.452398,0.002447979524731636
loss/val_var/sithick,120,1782945287.4681616,0.0003946516662836075
loss/val_var/so,120,1782945287.561502,0.00025780871510505676
loss/val_var/thetao,120,1782945287.530129,0.0009590927511453629
loss/val_var/uo,120,1782945287.5922008,0.004204773344099522
loss/val_var/vo,120,1782945287.6160684,0.0043912348337471485
loss/val_var/zos,120,1782945287.4981031,0.001610850915312767
loss/train,121,1782945724.5640728,0.0009315946372225881
loss/train,122,1782946160.977915,0.0009305638959631324
loss/train,123,1782946601.2326703,0.0009295996860601008
